faculty_id,department,age,gender,experience_years,feedback_rating,publications,leaves_taken,sick_leaves,personal_leaves,classes_handled_per_week,workload_hours,research_projects,courses_taught,avg_class_size,student_feedback_count,workshops_attended,certifications_obtained,awards_received,ongoing_grants
1,MATH,28,Male,5,3.26,15,1,0,1,12,12,3,4,95,150,0,0,1,3
2,EEE,42,Other,3,4.5,14,0,0,0,18,18,2,6,22,113,1,1,2,1
3,CIVIL,40,Female,28,3.57,4,0,0,0,8,8,5,5,54,223,0,1,1,3
4,MATH,27,Male,29,4.76,15,3,1,2,17,17,2,1,96,77,3,0,2,2
5,EEE,60,Other,19,3.98,13,9,5,4,20,40,4,5,66,125,4,3,0,2
6,CHEM,60,Other,21,3.93,13,7,7,0,7,14,0,6,79,111,1,1,1,3
7,MATH,64,Other,26,2.79,5,4,1,3,18,18,3,6,26,73,2,0,2,3
8,CHEM,35,Other,19,3.94,15,7,4,3,11,22,2,1,34,177,2,2,1,0
9,BIO,65,Other,26,4.06,1,9,6,3,18,18,1,1,74,253,3,1,0,3
10,ECE,45,Female,26,3.65,14,0,0,0,13,13,2,2,73,158,2,3,2,1
11,CHEM,56,Other,12,3.87,0,1,0,1,19,19,0,3,75,108,3,3,1,2
12,BIO,43,Female,5,3.95,15,8,8,0,12,24,5,4,51,120,0,2,2,2
13,CIVIL,44,Female,13,4.3,3,7,0,7,17,34,1,2,60,64,4,3,0,3
14,CHEM,35,Other,3,2.81,9,0,0,0,12,24,3,4,48,134,4,2,2,1
15,CHEM,48,Other,4,4.47,0,2,1,1,10,10,4,4,35,68,3,0,0,2
16,CIVIL,43,Female,27,3.19,7,0,0,0,11,22,4,6,89,294,1,2,1,0
17,CHEM,42,Female,7,3.89,1,6,1,5,6,6,4,4,84,161,4,0,0,3
18,CIVIL,43,Male,8,3.81,1,3,3,0,9,18,0,2,83,162,5,0,0,0
19,CSE,59,Other,2,4.2,0,0,0,0,16,16,1,5,98,136,4,3,1,3
20,CHEM,25,Other,10,4.8,8,9,0,9,7,14,0,2,68,97,1,1,2,0
21,ECE,42,Male,10,4.38,8,2,2,0,11,11,5,2,41,105,3,1,1,3
22,CIVIL,34,Female,25,4.09,0,5,3,2,20,20,4,5,47,226,5,3,2,3
23,MATH,31,Male,17,2.9,2,1,0,1,14,14,4,3,21,277,2,3,0,3
24,BIO,45,Other,2,3.94,2,3,2,1,16,32,3,2,25,290,1,1,0,2
25,CIVIL,42,Female,20,4.08,4,0,0,0,16,16,0,6,36,173,2,1,1,1
26,CIVIL,63,Female,18,3.68,1,2,1,1,10,10,2,2,75,255,2,2,1,3
27,MATH,63,Other,9,4.53,6,2,2,0,19,38,2,1,92,150,4,2,2,2
28,BIO,30,Female,19,3.56,14,4,1,3,16,32,0,5,67,230,2,0,2,1
29,EEE,45,Other,5,4.4,15,10,5,5,14,28,5,6,33,201,2,3,2,2
30,CSE,55,Other,9,4.96,7,10,0,10,12,24,0,6,35,299,3,2,2,1
31,CSE,50,Male,24,3.79,7,0,0,0,12,12,3,4,26,198,0,0,2,3
32,CIVIL,51,Male,24,4.62,9,8,7,1,8,8,5,4,57,159,4,3,1,2
33,MECH,58,Male,30,3.73,8,7,1,6,16,16,5,5,84,138,2,0,1,1
34,MATH,34,Female,7,3.81,10,4,4,0,5,5,1,6,82,255,1,2,1,3
35,CHEM,65,Female,21,3.46,4,2,0,2,16,16,0,3,90,79,5,3,0,3
36,CSE,52,Male,5,4.24,5,3,3,0,13,13,1,4,61,57,0,0,0,0
37,CHEM,52,Other,15,4.87,4,9,7,2,16,16,1,1,76,130,4,3,0,2
38,BIO,52,Male,19,2.69,12,1,1,0,10,20,1,5,65,161,1,0,0,3
39,CIVIL,25,Female,12,3.83,5,9,1,8,12,24,2,5,54,152,5,0,0,0
40,CHEM,62,Other,4,3.78,7,0,0,0,12,24,4,2,41,64,4,1,0,2
41,ECE,29,Other,14,2.5,9,6,6,0,17,17,5,2,95,183,4,0,1,2
42,CIVIL,63,Other,24,2.76,3,2,0,2,17,34,3,3,31,292,1,2,2,1
43,MECH,36,Other,1,3.77,6,0,0,0,13,26,2,3,25,123,2,3,2,0
44,MATH,65,Male,22,2.89,5,2,2,0,13,26,4,6,68,254,1,0,1,3
45,MATH,42,Other,17,3.81,5,7,2,5,20,40,2,2,54,134,4,0,0,2
46,CHEM,35,Male,1,2.6,13,9,5,4,15,30,0,2,33,94,4,1,1,0
47,BIO,49,Female,11,3.25,0,6,1,5,10,20,3,3,72,228,4,0,1,2
48,CSE,55,Other,27,4.33,15,4,1,3,11,11,1,5,67,277,0,1,1,2
49,CIVIL,39,Male,19,4.74,10,0,0,0,12,24,4,1,70,56,5,2,0,1
50,CHEM,35,Other,9,3.05,2,7,2,5,10,10,3,3,83,212,1,3,0,1
51,ECE,62,Other,4,4.95,3,9,7,2,5,10,2,4,56,75,0,0,2,0
52,CSE,49,Female,26,4.31,11,2,1,1,7,7,4,1,64,104,4,1,2,3
53,BIO,59,Male,15,2.62,10,5,1,4,20,20,3,5,57,191,4,2,2,2
54,ECE,43,Male,9,3.17,4,9,1,8,19,38,3,6,31,103,4,2,1,1
55,CSE,54,Male,27,3.86,11,8,0,8,20,40,0,3,43,284,2,2,1,3
56,MECH,31,Female,14,3.06,13,7,4,3,13,13,4,1,40,150,5,1,1,2
57,ECE,49,Other,2,3.44,12,0,0,0,18,18,2,5,41,89,2,0,0,0
58,MATH,36,Other,1,3.67,7,6,6,0,11,11,1,4,90,231,5,2,1,2
59,BIO,35,Other,21,3.18,12,1,0,1,16,32,1,2,76,150,0,0,2,2
60,CSE,56,Female,10,4.06,0,0,0,0,12,12,2,3,34,212,5,1,1,2
61,CSE,50,Female,23,3.45,15,2,2,0,17,17,1,3,89,102,1,0,0,3
62,BIO,55,Male,21,4.96,14,8,6,2,15,15,5,3,31,73,1,1,2,3
63,EEE,49,Female,7,3.59,7,6,5,1,18,36,2,2,58,231,0,0,1,1
64,CIVIL,45,Other,13,4.02,12,10,9,1,15,30,0,5,35,257,4,0,2,2
65,MECH,43,Male,22,2.95,6,0,0,0,20,20,1,3,34,66,2,3,0,0
66,ECE,53,Male,14,4.26,5,6,3,3,11,11,2,2,73,212,1,0,1,1
67,EEE,57,Male,2,4.44,2,0,0,0,6,6,1,5,65,264,0,0,1,3
68,BIO,58,Other,29,2.61,15,5,0,5,15,30,4,4,83,243,2,0,2,0
69,BIO,25,Other,17,4.21,11,5,5,0,8,8,3,2,71,168,2,0,1,2
70,EEE,49,Other,26,3.54,0,3,2,1,19,38,5,5,90,218,1,0,1,0
71,MATH,38,Other,2,3.88,4,2,0,2,17,17,3,4,86,90,5,1,0,1
72,ECE,56,Female,22,3.03,7,7,1,6,6,12,2,3,67,270,2,2,2,2
73,EEE,41,Other,9,3.0,13,7,3,4,10,10,5,6,60,229,2,3,1,2
74,CIVIL,33,Male,23,4.72,14,8,0,8,18,36,4,1,69,86,2,1,0,0
75,MATH,42,Female,7,3.81,12,2,1,1,12,12,5,3,46,195,1,3,2,3
76,BIO,56,Male,21,3.95,5,10,4,6,13,13,2,4,94,226,3,0,2,0
77,MECH,59,Female,8,3.93,12,9,2,7,13,26,3,3,69,95,1,1,2,1
78,CHEM,42,Male,28,3.03,13,2,1,1,5,10,0,1,82,129,0,2,2,2
79,CIVIL,39,Female,28,3.31,14,10,4,6,5,10,0,2,91,135,5,1,0,1
80,MATH,40,Female,29,4.18,12,4,0,4,20,20,3,6,75,88,2,3,2,0
81,ECE,26,Female,17,3.95,7,0,0,0,8,8,2,5,49,234,0,1,1,0
82,EEE,56,Female,20,3.14,1,3,2,1,13,13,0,1,42,272,1,2,2,1
83,MATH,59,Female,6,4.76,10,2,0,2,17,34,3,6,20,128,0,1,1,1
84,BIO,34,Female,22,3.99,4,8,6,2,10,10,1,5,62,173,4,1,0,3
85,MECH,53,Other,24,3.73,3,6,1,5,8,8,1,1,74,300,0,1,0,2
86,CSE,40,Male,6,4.66,4,1,1,0,10,20,0,3,60,226,0,2,1,3
87,CSE,56,Other,6,3.18,13,7,3,4,20,20,2,3,54,85,5,3,0,0
88,EEE,28,Female,30,3.07,5,0,0,0,7,14,2,4,73,116,3,1,0,0
89,MATH,40,Male,20,3.72,2,9,7,2,10,10,0,1,61,177,2,1,1,2
90,ECE,37,Male,2,4.88,10,4,0,4,8,16,4,4,68,122,5,3,0,1
91,CSE,53,Female,13,3.79,5,10,9,1,18,18,4,2,96,291,3,3,1,0
92,CIVIL,27,Female,19,2.86,4,0,0,0,6,12,4,3,69,91,5,0,0,2
93,CIVIL,51,Other,12,3.37,12,5,1,4,20,20,1,3,48,152,4,3,1,1
94,MATH,60,Other,8,4.29,5,0,0,0,10,20,0,1,99,150,0,2,1,3
95,CSE,63,Male,21,3.22,3,4,2,2,10,10,5,3,99,281,0,0,2,0
96,CSE,48,Male,5,3.69,4,4,1,3,7,7,0,6,96,205,0,2,2,2
97,MECH,46,Female,24,3.75,15,3,3,0,10,10,5,6,33,259,2,1,2,3
98,BIO,39,Other,29,4.65,7,0,0,0,17,34,2,1,53,203,1,1,2,0
99,CHEM,50,Male,4,3.4,12,1,1,0,16,16,4,3,91,284,2,1,2,1
100,ECE,56,Female,30,3.13,10,10,9,1,5,5,0,5,90,202,3,3,2,0
