student_id,department,year,gender,hostel_resident,attendance_pct,avg_grade,assignments_submitted,extracurricular_score,avg_study_hours,attendance_trend,parent_income,scholarship_status,library_visits_per_month,internet_usage_hours,sports_participation,sleep_hours,peer_interaction_score,counseling_sessions_attended
1,BIO,3,Male,No,68.73,9.7,9,7.32,3.39,Declining,36063.0,Yes,0,1.36,Yes,4.29,8.66,5
2,MATH,3,Female,Yes,80.06,8.25,7,0.21,4.88,Declining,127380.0,No,11,1.67,No,4.91,1.83,2
3,EEE,1,Male,No,65.21,7.15,10,4.32,2.16,Stable,97600.0,No,16,1.27,No,5.46,3.66,2
4,CHEM,4,Female,Yes,72.8,8.71,9,2.0,3.06,Improving,94976.0,No,13,0.76,No,7.04,1.71,0
5,MATH,4,Male,Yes,53.25,9.69,10,9.66,4.23,Improving,56123.0,Yes,5,1.04,No,7.42,4.4,0
6,MATH,1,Female,No,56.1,6.97,10,0.34,4.64,Stable,49935.0,Yes,18,4.14,Yes,5.56,5.2,1
7,EEE,1,Female,Yes,77.34,5.11,9,9.7,4.1,Stable,141832.0,No,8,5.42,Yes,6.99,9.22,3
8,EEE,3,Female,No,54.42,5.18,9,0.45,2.3,Stable,67471.0,No,12,1.99,No,8.14,3.57,4
9,ECE,4,Male,No,64.05,7.26,9,1.41,4.21,Improving,25064.0,Yes,16,5.93,No,7.86,1.99,3
10,BIO,2,Male,No,50.28,8.89,10,7.07,3.92,Stable,119121.0,Yes,10,0.91,No,5.79,1.16,4
11,CIVIL,3,Male,Yes,93.16,7.74,9,3.31,1.25,Improving,56983.0,No,2,2.29,No,7.65,6.38,2
12,CHEM,2,Female,No,94.36,6.83,5,1.2,3.85,Stable,117706.0,No,6,3.59,No,7.85,4.94,5
13,CSE,3,Male,Yes,76.14,6.57,6,0.25,1.43,Stable,19243.0,Yes,2,4.0,Yes,5.57,5.09,0
14,MATH,3,Female,Yes,95.38,5.5,9,4.1,4.02,Stable,45888.0,No,19,0.92,No,5.45,1.61,3
15,CIVIL,1,Male,Yes,96.48,8.85,8,6.33,4.49,Stable,123496.0,No,1,1.53,No,8.46,5.39,1
16,MECH,2,Male,Yes,90.37,9.38,8,3.18,1.44,Stable,45771.0,Yes,13,2.85,No,8.09,8.61,4
17,EEE,1,Male,No,50.35,7.06,9,4.17,1.89,Declining,31182.0,No,10,2.36,Yes,8.71,3.23,2
18,CSE,4,Female,No,75.94,8.22,8,3.64,4.89,Declining,144930.0,Yes,12,1.88,No,6.49,3.01,4
19,CHEM,2,Female,No,64.24,4.22,10,6.1,3.01,Stable,21950.0,Yes,12,2.03,No,8.54,2.4,0
20,BIO,1,Female,No,57.24,6.94,8,9.86,1.97,Improving,105738.0,Yes,18,4.69,Yes,5.19,7.28,3
21,MATH,2,Male,No,68.39,7.79,7,6.34,3.14,Declining,27189.0,Yes,4,5.09,Yes,5.6,1.87,5
22,CIVIL,2,Male,Yes,52.04,7.55,7,6.78,1.07,Stable,84133.0,No,4,1.75,Yes,7.23,1.74,5
23,ECE,3,Female,Yes,84.55,6.32,7,9.37,1.55,Improving,61044.0,No,9,1.12,Yes,8.62,8.77,0
24,CHEM,3,Male,Yes,62.9,7.96,9,8.17,3.22,Declining,86503.0,Yes,17,1.83,Yes,4.47,8.97,3
25,CSE,4,Male,No,95.02,7.8,5,3.39,2.4,Declining,113004.0,No,14,5.43,Yes,8.44,7.8,4
26,ECE,4,Female,No,82.1,4.5,10,1.62,4.59,Improving,96868.0,No,9,0.55,Yes,4.51,6.64,0
27,CIVIL,4,Female,No,50.25,4.96,6,5.49,3.77,Improving,103015.0,No,14,1.73,Yes,7.56,2.37,5
28,ECE,4,Female,Yes,66.27,8.48,8,6.5,4.4,Declining,103778.0,Yes,10,3.63,Yes,4.47,3.68,1
29,MECH,4,Female,Yes,63.26,5.46,6,9.73,2.57,Declining,135426.0,No,9,3.97,Yes,7.97,5.03,1
30,MATH,1,Female,Yes,78.85,6.96,9,1.95,3.89,Stable,52904.0,Yes,15,0.63,Yes,7.23,1.77,4
31,BIO,2,Female,Yes,97.02,9.72,8,9.15,2.48,Declining,17087.0,Yes,8,5.61,No,6.14,9.67,1
32,CHEM,4,Female,No,98.18,9.12,6,2.94,2.54,Improving,129903.0,No,19,2.24,Yes,4.85,5.57,1
33,CSE,4,Male,Yes,96.81,8.18,7,5.7,1.39,Improving,98026.0,Yes,8,5.95,No,4.7,5.18,1
34,CHEM,1,Male,Yes,93.87,8.44,7,6.97,3.81,Improving,63531.0,No,2,2.11,No,8.05,8.1,4
35,ECE,3,Female,Yes,93.35,9.48,5,5.11,3.01,Stable,122770.0,No,3,4.07,Yes,7.51,7.96,5
36,MECH,1,Male,No,94.5,6.03,6,3.76,1.38,Declining,93068.0,Yes,18,0.7,Yes,6.33,5.43,3
37,CHEM,1,Female,Yes,64.33,7.54,10,0.31,1.15,Stable,126051.0,Yes,13,2.48,Yes,4.64,5.22,5
38,BIO,3,Female,No,88.5,5.29,5,6.23,1.34,Improving,21977.0,No,0,3.42,No,6.7,6.37,1
39,ECE,1,Female,Yes,86.3,9.86,10,5.16,2.29,Improving,122350.0,No,20,1.99,No,6.19,0.78,2
40,CIVIL,2,Female,No,51.27,9.78,9,8.36,3.78,Improving,70209.0,No,20,1.45,No,4.78,2.5,0
41,CSE,1,Female,No,77.46,8.29,9,6.6,2.12,Stable,143907.0,No,18,4.56,No,6.77,6.12,4
42,MECH,3,Male,No,70.98,5.49,5,3.56,4.03,Declining,16943.0,Yes,8,1.14,Yes,4.23,0.41,5
43,BIO,4,Female,Yes,92.77,8.22,8,4.74,1.39,Stable,81368.0,Yes,12,3.1,No,4.87,4.34,2
44,EEE,3,Female,Yes,69.93,7.7,8,6.35,1.18,Stable,65573.0,Yes,1,3.94,No,6.52,8.56,0
45,EEE,3,Female,No,82.93,4.98,9,0.71,3.57,Stable,18579.0,No,19,3.72,Yes,8.7,5.75,1
46,CIVIL,3,Female,No,69.41,7.86,7,4.58,3.18,Improving,142098.0,Yes,20,2.62,Yes,8.81,9.05,2
47,CHEM,2,Female,Yes,59.79,4.42,8,1.01,1.07,Improving,27750.0,No,11,4.26,Yes,4.36,3.19,0
48,MECH,2,Female,Yes,92.24,4.14,8,8.14,2.13,Declining,30952.0,No,18,4.33,Yes,7.14,8.77,5
49,CSE,1,Female,No,86.75,8.82,6,2.82,1.71,Stable,116333.0,Yes,20,4.94,No,8.95,4.13,3
50,EEE,1,Male,Yes,68.6,8.66,6,3.41,4.72,Declining,130886.0,No,4,2.86,Yes,7.75,7.55,1
51,CIVIL,2,Female,Yes,55.16,9.42,10,5.05,4.31,Declining,58207.0,Yes,11,5.43,No,5.95,0.11,5
52,CIVIL,1,Female,Yes,95.27,4.55,7,3.19,4.8,Declining,143332.0,Yes,19,3.65,Yes,7.16,4.48,1
53,MECH,1,Male,No,64.66,5.97,8,6.73,4.01,Improving,121863.0,No,10,4.84,No,4.46,4.94,1
54,CHEM,3,Female,No,52.88,7.3,6,4.42,4.55,Stable,62374.0,No,11,1.14,No,4.71,7.62,5
55,CHEM,3,Male,Yes,80.91,4.61,8,0.84,3.8,Declining,24823.0,No,7,5.02,No,7.53,0.81,5
56,CIVIL,4,Female,Yes,54.24,9.92,10,3.74,2.48,Stable,124728.0,Yes,14,5.71,No,8.93,7.53,0
57,ECE,3,Female,No,68.81,4.5,7,7.77,3.23,Stable,72270.0,Yes,10,5.48,Yes,4.56,4.93,5
58,CHEM,2,Female,No,50.57,6.81,6,0.56,1.48,Stable,30866.0,No,1,4.07,Yes,7.73,5.83,2
59,BIO,2,Female,Yes,98.11,6.25,9,2.86,4.47,Stable,45185.0,Yes,14,5.8,No,4.06,9.7,0
60,MECH,3,Female,No,52.16,9.35,7,5.28,4.97,Declining,24963.0,Yes,13,3.55,Yes,8.85,5.23,0
61,CSE,4,Female,Yes,81.47,8.17,5,4.55,3.51,Declining,93882.0,No,18,5.46,Yes,4.23,2.81,4
62,EEE,2,Male,No,97.52,9.34,7,4.56,3.48,Declining,52446.0,No,5,1.53,No,6.32,3.53,5
63,BIO,1,Female,No,79.18,4.47,9,9.74,4.94,Declining,109252.0,No,2,3.45,Yes,5.55,8.14,3
64,EEE,3,Female,No,84.24,4.98,6,9.11,4.29,Stable,143223.0,No,1,4.49,Yes,7.07,4.18,4
65,EEE,4,Female,Yes,96.64,9.2,5,0.45,1.11,Improving,65823.0,No,18,4.96,Yes,8.94,1.5,2
66,ECE,2,Female,No,79.71,6.29,10,9.7,4.37,Declining,128174.0,No,10,3.08,Yes,6.07,2.73,0
67,CIVIL,2,Female,No,52.82,9.19,7,8.13,5.0,Stable,149546.0,Yes,8,3.55,Yes,7.84,9.45,5
68,CSE,3,Male,Yes,92.48,5.48,9,4.51,1.52,Declining,143797.0,Yes,18,3.83,No,5.14,6.72,2
69,ECE,1,Male,Yes,80.91,6.15,5,1.14,3.69,Stable,85242.0,No,16,4.75,No,6.6,8.52,4
70,BIO,3,Male,No,77.6,7.37,8,8.77,2.61,Stable,33092.0,No,2,0.66,No,7.78,6.2,4
71,CIVIL,4,Female,Yes,85.2,5.28,8,1.36,1.06,Improving,62329.0,No,14,3.74,Yes,5.96,4.37,1
72,MECH,4,Male,Yes,95.21,6.09,6,5.14,4.13,Stable,68533.0,No,6,3.92,No,8.31,9.5,3
73,CSE,3,Female,No,57.35,9.56,6,4.92,2.03,Stable,76983.0,No,18,5.89,Yes,6.46,3.29,3
74,MATH,4,Female,No,81.67,5.44,9,0.76,1.52,Stable,32286.0,Yes,5,1.34,No,4.69,6.41,4
75,ECE,4,Male,No,59.09,6.07,10,8.97,2.9,Stable,105120.0,No,7,1.45,No,4.96,0.41,4
76,CSE,4,Male,Yes,58.45,5.67,8,1.77,1.35,Improving,31286.0,No,14,3.03,Yes,5.03,3.64,3
77,ECE,1,Female,Yes,75.17,8.14,5,0.39,4.2,Declining,99767.0,Yes,14,0.95,Yes,8.37,9.21,0
78,MATH,3,Male,No,53.05,5.66,6,8.06,3.99,Declining,39910.0,No,4,1.65,No,5.85,4.85,5
79,CIVIL,1,Male,No,80.91,6.21,6,4.63,3.99,Improving,19952.0,Yes,9,1.89,Yes,7.57,8.95,3
80,CHEM,1,Female,No,75.58,7.19,10,1.07,2.79,Declining,86903.0,Yes,9,1.83,Yes,5.35,3.77,5
81,CSE,4,Female,Yes,51.0,5.93,9,2.11,2.31,Improving,31168.0,No,2,5.4,No,6.97,6.79,3
82,BIO,3,Female,Yes,89.46,6.99,10,0.87,3.15,Improving,94224.0,Yes,10,4.6,Yes,6.16,1.28,5
83,MATH,2,Female,Yes,64.19,6.18,6,6.46,3.28,Declining,63073.0,No,7,5.93,No,7.03,2.37,5
84,CIVIL,4,Male,Yes,55.09,4.92,7,2.46,1.64,Improving,40187.0,Yes,15,2.07,No,4.87,8.97,0
85,MECH,1,Female,No,54.01,7.15,9,4.1,4.93,Declining,30125.0,No,7,2.69,Yes,8.85,8.66,5
86,CHEM,3,Male,No,90.85,5.55,7,1.71,3.67,Declining,140466.0,Yes,19,3.56,Yes,6.86,2.8,2
87,CSE,1,Male,Yes,88.47,5.12,10,3.24,2.7,Stable,83527.0,Yes,20,1.83,Yes,4.57,6.11,3
88,MATH,4,Female,Yes,64.43,7.49,5,1.54,2.92,Declining,86900.0,No,12,0.79,No,5.68,1.34,4
89,EEE,3,Female,Yes,53.17,9.94,10,3.22,4.24,Declining,49376.0,No,10,4.25,No,7.8,5.96,1
90,EEE,3,Female,Yes,73.58,6.47,9,3.49,4.72,Declining,127134.0,No,12,5.81,No,4.62,7.31,5
91,BIO,1,Female,Yes,96.92,5.09,5,0.66,3.96,Stable,92554.0,No,7,5.13,Yes,4.7,7.95,0
92,CSE,2,Male,Yes,60.08,4.98,8,1.64,4.26,Stable,104802.0,No,8,3.38,Yes,5.79,8.77,4
93,MATH,1,Male,No,69.62,8.9,9,4.39,2.51,Stable,77462.0,No,5,2.16,Yes,7.74,5.03,2
94,BIO,2,Male,Yes,61.61,9.4,5,3.84,3.17,Stable,137374.0,Yes,3,3.93,Yes,4.58,9.4,1
95,MATH,1,Male,No,81.39,6.01,9,1.39,4.18,Declining,98710.0,Yes,1,3.43,Yes,8.47,7.89,2
96,EEE,3,Male,No,57.58,5.87,5,2.48,3.98,Improving,19527.0,Yes,6,3.63,No,7.81,8.77,0
97,ECE,2,Male,Yes,67.1,8.93,8,1.11,4.39,Improving,32211.0,Yes,9,2.69,Yes,7.99,1.5,0
98,MECH,4,Male,No,61.46,8.33,10,7.2,3.56,Stable,108683.0,Yes,3,3.48,Yes,5.26,3.46,3
99,CIVIL,3,Female,Yes,59.08,9.45,5,5.83,2.6,Stable,77371.0,Yes,6,5.71,No,4.77,5.86,1
100,MECH,3,Male,No,75.29,7.67,5,0.18,4.49,Improving,140836.0,No,10,3.61,No,7.48,9.22,2
101,CSE,4,Male,No,85.36,4.92,8,5.76,3.43,Declining,72258.0,Yes,1,4.55,Yes,8.67,9.26,2
102,CSE,3,Male,Yes,72.54,4.68,5,9.85,4.36,Declining,31829.0,No,5,5.56,No,8.35,5.19,5
103,CHEM,2,Female,Yes,79.56,6.39,6,0.55,2.34,Declining,123385.0,Yes,1,0.53,Yes,5.67,3.98,0
104,CIVIL,1,Female,No,76.87,9.52,9,3.46,2.39,Stable,114563.0,Yes,9,2.99,No,5.12,4.52,5
105,BIO,4,Female,Yes,57.04,5.06,8,4.98,2.68,Stable,138504.0,Yes,2,2.49,No,6.9,6.32,5
106,MATH,4,Male,Yes,50.65,7.98,5,1.78,4.84,Stable,35069.0,Yes,3,2.78,No,4.43,9.97,2
107,MATH,1,Male,Yes,75.11,7.57,5,0.67,4.0,Stable,43337.0,No,14,5.44,Yes,5.03,1.91,4
108,ECE,4,Female,No,51.83,6.83,5,5.65,1.26,Declining,119696.0,Yes,17,2.99,No,6.62,4.41,5
109,EEE,2,Male,Yes,70.04,7.36,5,1.55,1.73,Declining,131341.0,No,3,5.7,No,5.87,2.71,1
110,EEE,2,Female,Yes,82.2,6.45,7,0.25,1.62,Declining,111656.0,Yes,13,4.12,Yes,4.14,2.22,1
111,CSE,4,Female,No,61.55,8.03,6,0.2,1.42,Improving,122989.0,No,12,1.48,No,7.26,2.38,2
112,EEE,2,Female,No,54.97,5.46,7,7.22,4.42,Declining,127080.0,No,5,2.68,Yes,7.34,2.05,2
113,BIO,4,Female,Yes,64.66,9.38,5,0.13,1.34,Improving,43065.0,Yes,16,0.65,Yes,4.91,5.83,4
114,CHEM,4,Female,No,71.07,9.36,5,8.17,2.37,Improving,50022.0,No,6,2.59,Yes,6.95,2.68,0
115,BIO,1,Male,Yes,81.21,6.46,10,5.52,2.74,Improving,54753.0,No,16,5.72,No,7.82,1.4,4
116,CHEM,4,Male,Yes,93.42,6.92,8,8.95,4.2,Stable,72404.0,No,17,0.62,No,5.34,5.42,2
117,BIO,2,Female,Yes,81.67,5.55,7,1.39,4.34,Declining,147894.0,No,19,3.39,Yes,4.86,2.72,0
118,EEE,4,Male,Yes,50.92,9.49,9,1.18,3.31,Improving,51997.0,Yes,4,3.55,Yes,7.26,8.3,1
119,BIO,3,Male,Yes,60.32,4.07,10,1.37,4.6,Stable,132975.0,Yes,4,3.79,Yes,7.0,6.65,4
120,CIVIL,2,Female,No,58.77,9.49,6,4.19,2.53,Improving,85054.0,No,19,0.76,No,4.83,7.38,3
121,BIO,1,Female,Yes,54.14,7.62,6,2.45,2.56,Declining,53974.0,No,12,2.46,No,7.6,2.97,3
122,CIVIL,2,Female,No,78.32,6.86,8,6.64,4.75,Improving,113897.0,No,6,1.68,No,4.16,2.62,4
123,EEE,1,Male,No,79.75,4.31,7,4.96,3.39,Declining,60123.0,Yes,2,4.74,Yes,4.53,0.75,1
124,EEE,3,Male,Yes,86.41,6.97,5,6.88,2.74,Stable,48264.0,No,3,5.01,Yes,8.0,6.95,4
125,CHEM,3,Female,Yes,63.61,7.54,7,3.61,1.37,Stable,138837.0,Yes,14,1.25,No,8.75,4.46,1
126,CIVIL,2,Male,Yes,59.26,7.25,6,8.73,3.93,Declining,123886.0,No,14,4.12,No,7.46,8.49,3
127,CIVIL,4,Female,No,62.48,6.94,8,2.21,4.95,Declining,142448.0,Yes,8,0.72,No,7.53,9.25,0
128,CIVIL,4,Male,No,59.03,7.41,5,9.15,1.14,Stable,109152.0,No,20,2.14,Yes,8.62,9.71,0
129,ECE,1,Female,Yes,97.21,6.85,9,8.62,4.38,Improving,58079.0,Yes,14,5.06,No,4.19,5.96,3
130,MECH,2,Female,Yes,61.5,4.72,9,0.77,3.79,Improving,60883.0,Yes,5,4.49,No,4.33,3.15,5
131,MATH,2,Male,Yes,76.97,8.74,8,3.19,3.5,Declining,134607.0,No,20,3.89,No,5.16,0.24,1
132,EEE,1,Female,Yes,93.5,4.13,8,8.75,3.12,Declining,141774.0,Yes,20,4.89,Yes,8.99,3.51,0
133,MECH,2,Male,No,88.36,6.41,9,4.8,3.51,Improving,132946.0,No,14,5.91,Yes,7.84,4.18,0
134,CIVIL,1,Female,Yes,71.07,8.43,5,2.39,1.44,Improving,62874.0,Yes,1,2.08,Yes,5.48,2.34,0
135,MATH,3,Female,Yes,52.1,4.11,9,9.88,2.71,Stable,66884.0,Yes,20,4.24,No,5.09,9.5,4
136,MATH,4,Male,No,89.32,4.54,8,4.18,4.52,Declining,142539.0,No,0,3.07,Yes,7.07,1.67,0
137,CHEM,4,Male,No,99.56,5.39,10,9.43,3.6,Improving,97044.0,No,5,3.32,No,5.15,1.77,5
138,CSE,3,Female,Yes,61.02,5.12,7,7.8,2.4,Improving,22809.0,No,10,5.83,No,8.42,9.28,2
139,CSE,1,Female,Yes,99.75,5.04,10,3.96,4.03,Stable,108963.0,Yes,4,1.35,No,8.08,2.24,2
140,EEE,1,Female,Yes,61.19,7.22,7,5.93,3.32,Declining,27351.0,Yes,4,5.33,No,5.33,1.3,3
141,CIVIL,1,Female,No,94.44,9.73,5,8.62,4.24,Declining,103458.0,No,20,3.53,No,4.43,4.08,5
142,CIVIL,4,Female,No,68.63,5.56,6,7.23,2.98,Declining,25941.0,No,14,1.71,Yes,7.42,0.76,0
143,EEE,2,Male,Yes,92.56,6.97,6,4.81,3.37,Stable,126332.0,Yes,12,2.41,Yes,7.39,5.66,0
144,CIVIL,1,Female,Yes,63.35,9.27,10,7.97,3.63,Stable,129829.0,No,12,5.27,No,7.54,8.37,4
145,CHEM,2,Female,No,84.87,8.08,10,6.19,4.01,Declining,36412.0,Yes,11,5.34,Yes,8.36,0.29,2
146,ECE,4,Female,No,91.29,4.77,6,3.35,3.97,Declining,36703.0,Yes,19,5.0,No,8.16,5.07,3
147,MATH,4,Male,Yes,50.32,5.72,7,6.17,4.92,Improving,100295.0,Yes,5,1.93,Yes,7.17,5.4,5
148,BIO,1,Female,No,88.99,4.64,8,7.61,3.17,Declining,145004.0,Yes,14,2.38,No,7.16,9.32,0
149,BIO,1,Female,No,55.13,9.62,6,6.88,1.27,Stable,55630.0,No,16,4.39,No,4.34,5.82,5
150,MECH,4,Male,No,67.29,7.73,8,0.46,4.49,Declining,146421.0,No,15,5.83,No,7.75,1.3,1
151,MECH,1,Female,Yes,87.91,4.15,9,0.22,2.29,Stable,80967.0,No,19,4.74,Yes,7.42,4.46,4
152,EEE,2,Male,Yes,63.68,9.98,8,4.26,2.81,Stable,37089.0,No,8,4.87,Yes,7.47,2.21,3
153,MATH,1,Male,Yes,54.12,8.08,7,6.55,2.09,Stable,143367.0,Yes,13,1.33,No,6.16,9.44,5
154,MECH,1,Female,Yes,70.99,7.83,5,3.98,2.1,Declining,147837.0,No,4,2.75,Yes,8.47,2.3,0
155,BIO,2,Female,Yes,60.66,4.19,7,6.52,2.47,Improving,131688.0,Yes,19,3.1,Yes,8.84,1.86,3
156,MATH,4,Male,Yes,93.43,8.66,5,7.71,4.38,Declining,117738.0,Yes,11,3.94,Yes,4.66,0.33,2
157,EEE,4,Female,No,96.04,7.7,7,7.97,2.93,Stable,30837.0,Yes,6,1.19,Yes,7.43,4.3,0
158,CHEM,3,Male,No,60.03,6.95,5,0.64,3.33,Improving,51314.0,No,19,4.89,Yes,5.55,4.55,5
159,CIVIL,4,Female,Yes,50.58,4.43,8,3.92,2.92,Improving,96003.0,Yes,10,2.1,Yes,7.47,8.6,1
160,ECE,1,Female,No,88.99,4.24,7,4.81,1.42,Declining,47676.0,No,16,5.93,No,4.71,4.99,0
161,CIVIL,2,Female,No,80.91,8.21,6,5.6,1.04,Declining,59072.0,No,14,3.35,No,4.44,3.51,3
162,MECH,2,Female,Yes,51.66,4.47,5,3.97,1.53,Declining,91618.0,Yes,20,4.29,No,8.0,2.0,2
163,EEE,3,Male,No,58.37,4.63,10,6.36,3.83,Stable,19264.0,No,5,5.65,No,4.26,5.41,4
164,MATH,1,Female,Yes,85.45,9.23,9,7.14,4.21,Declining,60826.0,No,0,4.98,No,4.4,8.95,0
