student_id,department,year,gender,hostel_resident,attendance_pct,avg_grade,assignments_submitted,extracurricular_score,avg_study_hours,attendance_trend,parent_income,scholarship_status,library_visits_per_month,internet_usage_hours,sports_participation,sleep_hours,peer_interaction_score,counseling_sessions_attended
165,CIVIL,3,Male,No,77.38,8.9,5,4.52,3.57,Declining,86064.0,No,3,4.52,Yes,4.41,0.6,1
166,ECE,3,Female,No,62.36,4.96,7,8.72,1.88,Stable,146742.0,No,18,2.35,No,4.91,7.9,2
167,CHEM,4,Female,Yes,82.94,6.99,7,5.55,3.88,Declining,45841.0,Yes,7,5.98,No,8.87,6.5,0
168,MECH,3,Male,Yes,59.98,8.08,5,0.72,1.12,Declining,49787.0,No,9,3.04,No,8.34,7.27,5
169,BIO,1,Male,No,87.14,6.55,8,3.46,2.48,Declining,148333.0,No,14,0.72,No,8.34,5.79,5
170,MATH,1,Female,Yes,71.93,8.35,8,4.87,4.49,Stable,136595.0,Yes,4,2.82,Yes,5.38,5.92,5
171,EEE,1,Male,Yes,95.62,5.26,5,6.23,3.53,Stable,113970.0,No,6,1.22,Yes,7.58,9.09,0
172,MECH,4,Female,No,58.98,5.43,10,9.71,1.72,Declining,130342.0,Yes,6,3.21,No,5.24,8.71,0
173,BIO,3,Male,No,72.27,7.09,8,3.59,3.37,Improving,37076.0,No,4,2.65,No,8.85,2.58,2
174,BIO,4,Male,No,82.84,5.95,7,7.73,1.52,Declining,145926.0,Yes,8,3.0,Yes,5.18,0.73,3
175,BIO,2,Female,No,58.49,7.12,7,3.37,4.32,Declining,73170.0,No,3,1.87,No,7.09,7.07,4
176,CIVIL,3,Female,Yes,58.35,5.01,8,0.37,3.95,Improving,104614.0,Yes,8,3.11,No,8.22,8.06,3
177,ECE,2,Male,Yes,79.27,9.21,5,2.06,1.45,Improving,51416.0,Yes,8,0.81,No,6.66,9.37,1
178,CHEM,3,Female,No,51.97,4.73,9,4.52,4.74,Stable,57681.0,No,10,3.29,No,4.21,1.48,3
179,MECH,3,Female,Yes,99.33,9.79,10,0.05,4.81,Improving,101281.0,No,11,5.27,Yes,6.27,5.16,2
180,MECH,4,Male,No,74.44,8.0,10,1.4,1.12,Declining,56571.0,No,19,4.38,No,5.01,6.73,5
181,CSE,2,Female,Yes,98.5,4.56,6,6.73,2.78,Stable,132199.0,Yes,14,1.47,Yes,7.46,8.38,0
182,ECE,4,Male,Yes,97.23,8.1,7,4.97,3.47,Declining,132302.0,No,7,3.64,Yes,4.15,9.31,3
183,CSE,2,Male,No,84.48,8.06,5,2.16,3.64,Improving,68172.0,No,17,4.08,Yes,4.53,6.58,2
184,CIVIL,3,Male,No,99.97,4.29,9,9.77,2.63,Stable,132552.0,Yes,2,4.8,Yes,6.84,7.38,4
185,ECE,1,Female,No,93.93,6.42,8,3.27,3.67,Declining,124059.0,No,9,4.69,Yes,7.99,4.36,5
186,BIO,4,Male,No,90.89,4.72,10,5.44,1.02,Declining,58819.0,No,3,2.52,Yes,5.98,6.95,4
187,MECH,3,Female,Yes,69.43,6.69,10,2.38,2.49,Declining,45681.0,No,20,0.9,No,7.02,6.68,3
188,EEE,2,Female,Yes,80.97,6.78,6,3.8,4.45,Improving,85076.0,Yes,7,3.14,Yes,4.13,3.41,1
189,ECE,3,Male,No,69.01,6.39,8,5.8,3.13,Improving,97067.0,No,7,4.71,No,8.06,7.18,3
190,BIO,4,Female,No,97.78,4.11,5,1.96,1.03,Stable,102409.0,No,7,5.44,No,5.22,9.27,5
191,CIVIL,4,Male,Yes,53.01,9.61,7,3.52,1.41,Improving,80593.0,Yes,5,1.91,No,5.42,3.07,3
192,MATH,1,Male,Yes,90.15,7.23,10,3.11,3.44,Declining,111680.0,No,3,2.0,Yes,6.07,1.22,4
193,ECE,4,Female,No,59.06,8.09,10,1.81,3.1,Declining,110721.0,Yes,19,1.09,Yes,6.84,2.57,5
194,ECE,3,Female,No,98.15,6.9,7,8.06,3.2,Declining,20861.0,Yes,9,3.98,Yes,8.76,6.02,3
195,MATH,4,Male,Yes,90.96,9.31,9,2.28,1.85,Declining,97482.0,No,8,2.76,No,8.2,9.0,2
196,EEE,2,Male,Yes,67.67,5.42,7,7.81,2.1,Improving,126053.0,No,15,2.83,Yes,7.34,0.96,0
197,CIVIL,4,Male,No,81.19,6.71,5,5.87,1.67,Improving,114478.0,No,8,5.25,No,5.08,0.96,3
198,CHEM,4,Female,No,51.18,7.85,9,6.07,3.19,Stable,46313.0,Yes,8,2.65,No,6.97,4.97,4
199,MATH,3,Female,No,99.39,4.82,6,6.95,2.62,Declining,72807.0,No,8,4.45,No,7.46,9.91,0
200,BIO,4,Female,No,56.42,4.62,6,7.24,3.31,Declining,52012.0,No,18,0.94,Yes,4.43,8.94,3
201,CIVIL,2,Male,No,59.59,5.94,7,2.27,2.42,Improving,24372.0,No,10,3.35,Yes,4.34,8.0,3
202,CIVIL,3,Female,Yes,61.69,7.24,9,8.8,3.6,Stable,86949.0,Yes,14,2.28,No,5.67,6.69,1
203,EEE,2,Male,No,99.71,7.97,8,5.58,3.92,Stable,77803.0,No,5,0.83,No,6.81,9.58,0
204,EEE,2,Female,Yes,58.77,8.14,5,2.01,3.14,Declining,28051.0,No,3,2.98,Yes,7.78,3.48,4
205,MATH,3,Female,No,83.25,8.77,8,9.27,1.94,Stable,68908.0,Yes,9,1.34,Yes,8.96,9.27,3
206,MATH,1,Male,No,77.0,9.05,5,5.21,3.49,Improving,27032.0,Yes,0,4.65,No,4.64,8.26,3
207,CSE,1,Female,No,89.1,8.25,10,0.36,2.21,Improving,50520.0,Yes,19,2.48,No,4.44,9.37,1
208,MATH,2,Female,Yes,77.69,5.83,5,3.97,2.79,Declining,96080.0,No,17,3.34,No,8.6,4.97,5
209,MATH,3,Male,Yes,99.61,9.11,6,2.09,4.72,Declining,30709.0,No,3,5.0,No,5.9,8.78,2
210,CSE,3,Male,Yes,93.4,8.84,8,7.9,2.22,Stable,25924.0,Yes,8,2.72,No,4.87,6.95,0
211,ECE,3,Female,Yes,67.3,9.85,9,6.41,4.29,Stable,32891.0,No,0,5.24,No,8.61,4.87,5
212,CSE,2,Male,No,80.31,8.59,6,1.75,3.01,Declining,68820.0,Yes,0,1.31,Yes,5.84,0.68,1
213,CIVIL,3,Female,No,51.29,4.81,5,9.63,3.2,Improving,145386.0,No,16,2.88,No,5.56,5.06,1
214,CHEM,2,Male,No,71.98,4.63,5,6.41,1.86,Improving,98644.0,No,9,4.08,No,4.76,0.61,5
215,CIVIL,4,Male,Yes,89.04,6.76,7,0.58,4.98,Improving,22800.0,No,5,4.32,Yes,8.92,2.39,3
216,ECE,4,Female,Yes,57.11,4.73,6,3.03,1.4,Improving,108442.0,No,12,0.84,No,6.55,9.97,3
217,MECH,3,Female,Yes,90.7,7.69,7,3.06,3.5,Declining,86151.0,Yes,16,2.84,No,4.65,8.87,4
218,MATH,3,Female,Yes,72.49,5.17,6,3.68,2.66,Stable,126718.0,Yes,13,4.53,Yes,7.85,0.11,0
219,BIO,1,Male,Yes,70.81,6.89,9,0.19,2.04,Declining,117639.0,No,6,1.25,No,6.68,2.15,0
220,ECE,3,Male,Yes,50.61,5.45,8,9.76,4.21,Improving,144543.0,No,19,3.18,No,4.55,5.48,3
221,CIVIL,3,Female,Yes,72.72,9.07,7,0.98,2.95,Stable,35257.0,No,14,2.29,Yes,7.69,4.76,3
222,MECH,3,Female,Yes,68.79,6.37,8,4.59,4.14,Stable,135431.0,Yes,20,5.75,Yes,7.93,3.15,1
223,CIVIL,1,Male,No,84.41,6.63,8,2.55,4.36,Declining,20188.0,No,3,5.46,Yes,6.31,6.37,4
224,MECH,3,Female,No,82.97,9.37,5,6.37,3.46,Declining,23998.0,Yes,16,3.35,No,4.75,7.37,4
225,MECH,1,Female,No,75.61,8.08,7,0.42,1.34,Improving,111704.0,Yes,1,0.9,No,4.36,0.12,3
226,BIO,2,Female,No,97.83,8.43,7,3.53,2.19,Stable,62210.0,No,13,4.76,Yes,7.31,1.85,2
227,MECH,1,Female,No,58.71,4.59,6,6.6,4.06,Declining,50781.0,Yes,7,0.62,No,4.41,9.68,2
228,EEE,4,Male,Yes,64.77,8.62,7,6.25,2.53,Stable,42768.0,No,2,1.17,Yes,7.08,7.75,2
229,EEE,3,Male,Yes,82.2,7.18,9,0.42,4.87,Stable,122826.0,Yes,2,2.11,No,8.9,6.02,2
230,EEE,3,Male,Yes,79.12,8.49,10,8.12,3.63,Improving,32293.0,No,9,2.36,Yes,8.64,2.25,2
231,CIVIL,1,Female,Yes,68.61,6.59,7,4.39,3.45,Stable,142315.0,Yes,17,1.82,Yes,4.61,1.97,3
232,MECH,4,Female,Yes,94.35,7.87,8,2.86,4.26,Improving,131285.0,No,17,5.16,No,8.59,2.52,0
233,MATH,2,Female,Yes,87.75,6.76,10,8.42,3.91,Declining,119820.0,No,19,4.11,No,4.89,5.45,3
234,MECH,3,Male,No,99.23,9.62,5,0.43,1.66,Declining,32783.0,Yes,12,4.49,No,8.09,2.14,5
235,MATH,3,Male,Yes,75.29,9.04,5,7.33,3.17,Declining,94697.0,Yes,20,3.3,Yes,5.49,5.65,3
236,MATH,1,Female,Yes,84.44,9.24,7,6.36,4.04,Stable,36610.0,Yes,13,3.04,No,4.05,2.47,5
237,ECE,4,Male,Yes,86.32,9.95,5,0.99,2.61,Stable,123010.0,No,16,1.62,No,6.78,7.33,2
238,EEE,4,Male,No,80.8,5.13,7,3.55,4.14,Stable,89821.0,Yes,15,0.53,Yes,7.8,0.35,5
239,EEE,1,Female,No,87.29,5.21,10,9.58,2.47,Improving,59136.0,Yes,12,1.32,Yes,5.53,8.77,0
240,MATH,4,Female,Yes,99.82,6.21,6,4.49,3.89,Improving,134636.0,No,13,3.76,Yes,5.96,4.13,0
241,MECH,1,Female,Yes,84.78,4.02,9,6.2,2.42,Stable,122217.0,Yes,9,1.01,Yes,6.94,4.81,5
242,MECH,1,Male,Yes,82.12,4.39,5,5.8,3.25,Improving,90689.0,Yes,13,3.82,Yes,7.38,8.05,2
243,MECH,3,Female,Yes,63.49,8.95,6,4.98,1.31,Stable,22904.0,No,8,2.34,Yes,7.92,7.08,5
244,ECE,4,Male,No,89.43,7.1,7,4.4,1.59,Declining,59306.0,Yes,14,2.89,No,4.44,2.21,0
245,CIVIL,2,Male,No,79.91,8.41,10,9.98,4.73,Improving,101746.0,Yes,1,2.82,Yes,7.18,7.86,2
246,EEE,2,Female,No,55.92,6.46,8,8.4,2.54,Stable,92203.0,No,16,3.73,Yes,4.92,3.62,4
247,CIVIL,1,Male,No,66.73,4.16,5,0.24,4.33,Improving,51865.0,No,15,3.35,Yes,5.49,9.41,5
248,MATH,2,Female,Yes,62.96,6.58,8,8.73,4.37,Declining,40124.0,Yes,14,4.91,Yes,6.29,4.83,4
249,CIVIL,3,Male,No,56.67,4.48,8,7.28,2.99,Improving,73975.0,No,6,4.51,No,7.83,1.59,2
250,MATH,2,Female,Yes,80.51,4.81,6,7.51,3.63,Declining,144143.0,No,0,0.88,No,4.29,2.82,5
251,ECE,3,Female,No,63.09,5.48,7,9.06,2.0,Stable,51713.0,Yes,3,4.68,No,6.25,7.77,1
252,CHEM,2,Female,No,53.27,6.93,8,0.34,1.25,Improving,137369.0,No,12,1.27,No,6.66,4.11,0
253,CHEM,1,Female,No,67.37,9.4,5,0.22,3.66,Improving,145058.0,No,2,3.58,No,8.68,0.52,5
254,MATH,1,Female,No,70.94,5.56,5,7.31,4.93,Improving,49632.0,No,14,4.1,No,4.99,5.65,5
255,CIVIL,3,Male,No,73.2,9.83,6,6.09,2.4,Improving,30403.0,No,7,1.33,Yes,5.13,2.51,5
256,CIVIL,2,Female,Yes,92.53,7.37,6,5.23,1.46,Improving,131119.0,Yes,20,4.48,No,4.34,7.08,3
257,ECE,2,Female,No,77.18,4.49,7,4.58,2.94,Declining,37380.0,Yes,15,5.7,Yes,8.25,6.69,0
258,CSE,2,Male,Yes,73.11,6.47,5,6.51,3.18,Stable,23407.0,No,18,3.32,Yes,8.03,4.59,4
259,CHEM,4,Male,No,52.6,8.72,7,2.01,2.03,Declining,37235.0,Yes,15,2.32,No,7.78,5.19,3
260,ECE,2,Female,No,60.24,9.27,5,8.8,4.48,Declining,47237.0,Yes,6,2.98,Yes,8.92,7.72,3
261,EEE,4,Male,No,51.36,4.39,7,4.64,4.64,Improving,87725.0,No,2,3.24,Yes,4.53,6.57,4
262,MATH,4,Male,No,91.11,6.28,9,7.76,4.86,Declining,42508.0,Yes,2,3.38,Yes,5.44,7.93,2
263,MATH,4,Male,No,78.88,7.81,9,7.98,2.58,Improving,138537.0,Yes,3,3.43,No,4.79,6.96,5
264,EEE,3,Female,No,89.66,5.9,8,8.57,4.62,Stable,52382.0,No,8,5.91,Yes,4.7,2.02,3
265,BIO,3,Female,No,59.21,9.36,8,6.54,1.61,Improving,74444.0,No,6,3.88,No,4.42,8.82,1
266,CSE,1,Male,No,90.18,7.03,7,9.67,2.67,Declining,147855.0,Yes,3,4.17,No,7.17,1.66,3
267,MECH,4,Female,No,94.1,6.56,6,1.62,1.05,Improving,90567.0,No,18,3.4,No,7.6,8.9,3
268,MATH,3,Female,No,53.97,8.39,6,1.87,4.43,Declining,125574.0,Yes,13,3.47,Yes,7.55,3.14,4
269,MECH,3,Female,Yes,73.56,8.93,5,4.59,2.43,Improving,81719.0,Yes,0,5.06,No,5.68,1.74,1
270,MATH,2,Male,No,85.6,8.96,5,1.01,1.96,Declining,34166.0,Yes,2,2.41,Yes,6.25,7.49,4
271,BIO,4,Female,No,82.56,7.73,7,3.52,4.37,Declining,78624.0,Yes,15,5.89,No,7.17,1.26,3
272,CIVIL,1,Male,Yes,83.81,5.95,9,6.86,1.28,Stable,38609.0,No,13,5.21,No,5.14,8.37,5
273,CIVIL,2,Male,Yes,63.96,7.86,9,6.94,3.05,Stable,56217.0,No,16,1.67,No,4.17,3.04,5
274,EEE,3,Male,No,82.66,9.63,8,8.71,4.06,Declining,121440.0,No,6,4.16,No,5.3,9.07,0
275,BIO,1,Male,Yes,83.54,7.36,8,1.11,2.79,Declining,77148.0,Yes,1,5.26,No,6.73,3.8,1
276,BIO,2,Male,Yes,98.84,4.66,10,4.23,1.17,Improving,114887.0,No,7,5.55,Yes,5.4,8.58,4
277,MECH,2,Male,No,64.61,9.46,6,7.54,4.22,Declining,17431.0,Yes,16,5.8,No,7.63,3.05,0
278,EEE,3,Female,No,91.47,5.69,9,8.73,1.45,Declining,109998.0,Yes,18,3.47,No,4.48,2.42,3
279,EEE,4,Female,Yes,50.62,6.81,7,3.01,3.39,Stable,55127.0,Yes,19,2.15,Yes,7.72,0.48,2
280,CIVIL,3,Female,Yes,95.14,9.11,8,6.68,3.37,Improving,135461.0,No,15,1.52,Yes,4.39,2.4,0
281,MECH,2,Female,No,89.73,4.21,10,5.83,4.98,Stable,130519.0,No,3,3.37,Yes,4.32,8.31,2
282,CIVIL,4,Male,Yes,79.95,4.69,7,0.94,4.64,Stable,105342.0,No,18,5.06,No,8.39,5.72,1
283,EEE,4,Female,Yes,75.87,6.58,7,3.17,2.74,Declining,119474.0,Yes,12,3.81,Yes,8.46,4.43,3
284,CSE,4,Male,Yes,80.35,7.79,6,5.92,3.81,Improving,47054.0,Yes,0,3.32,Yes,4.52,3.85,5
285,MATH,2,Female,Yes,74.38,7.91,8,9.51,3.4,Stable,115385.0,Yes,15,3.28,Yes,7.17,0.71,5
286,MECH,4,Female,No,62.72,6.17,9,4.72,1.18,Declining,33903.0,No,14,2.02,Yes,8.86,3.31,1
287,MATH,3,Female,No,74.1,5.18,5,6.11,2.12,Declining,42944.0,Yes,15,3.34,No,4.03,0.08,5
288,MATH,2,Female,No,60.95,4.22,7,1.08,2.36,Improving,123349.0,Yes,13,3.65,No,6.56,2.93,0
289,MECH,1,Female,No,96.59,6.38,8,0.87,3.47,Declining,30368.0,No,13,2.4,Yes,6.54,8.74,1
290,EEE,2,Female,Yes,74.68,8.21,10,9.93,1.53,Declining,52089.0,Yes,19,2.67,Yes,6.11,4.11,5
291,BIO,1,Female,Yes,95.38,8.28,7,6.08,2.24,Stable,126212.0,No,18,5.75,No,8.11,0.02,5
292,EEE,3,Female,Yes,81.82,4.31,5,2.58,1.24,Declining,96512.0,Yes,7,4.28,No,4.57,3.84,0
293,CHEM,4,Male,No,72.81,6.21,7,1.21,2.68,Declining,116409.0,Yes,17,0.89,No,4.4,3.55,5
294,BIO,2,Male,No,97.09,8.01,10,6.79,2.45,Stable,95144.0,No,14,0.56,Yes,7.18,9.13,5
295,CHEM,3,Female,Yes,80.63,9.24,5,7.24,1.48,Declining,136831.0,Yes,1,0.87,No,6.67,1.42,3
296,CSE,4,Female,Yes,50.59,6.53,8,2.95,2.94,Improving,92922.0,No,6,0.74,No,4.62,5.59,0
297,BIO,1,Male,No,67.16,8.38,5,6.52,4.38,Declining,108487.0,Yes,19,2.86,No,7.36,2.75,5
298,ECE,3,Female,No,65.32,8.73,6,4.46,4.19,Stable,126027.0,Yes,1,5.22,No,8.58,4.31,1
299,BIO,2,Male,Yes,65.94,7.49,5,3.71,3.4,Improving,110254.0,No,4,4.29,No,5.87,1.67,2
300,CIVIL,2,Female,No,71.53,4.86,7,8.9,2.38,Stable,35852.0,No,7,0.64,No,7.23,6.37,5
301,ECE,3,Female,Yes,67.03,4.43,8,4.1,2.24,Declining,106411.0,No,5,3.83,No,5.82,2.18,4
302,ECE,3,Male,No,99.4,6.72,5,6.88,1.56,Declining,80555.0,No,4,0.65,Yes,6.53,9.64,4
303,MECH,3,Male,Yes,69.21,4.23,7,0.31,2.55,Declining,36603.0,Yes,0,0.63,No,7.78,4.59,4
304,BIO,1,Female,No,64.46,9.4,8,1.16,4.82,Declining,57386.0,No,11,5.39,No,7.01,8.27,3
305,CIVIL,3,Female,Yes,99.2,5.73,8,9.61,2.56,Declining,67044.0,No,15,2.37,Yes,6.71,1.54,2
306,CIVIL,2,Female,No,77.69,7.25,10,7.62,4.33,Stable,74460.0,Yes,1,2.16,No,5.3,1.95,2
307,CHEM,2,Female,No,52.88,6.05,5,2.7,4.87,Declining,90291.0,No,11,2.41,Yes,6.9,1.39,3
308,CSE,1,Male,No,72.2,7.76,9,4.89,2.61,Improving,149170.0,Yes,12,5.34,No,7.12,5.69,5
309,CIVIL,1,Female,No,81.03,5.21,5,3.95,1.16,Stable,79199.0,No,3,3.49,No,5.14,9.64,4
310,MATH,4,Female,Yes,95.47,8.33,6,5.33,4.48,Declining,32638.0,No,6,4.85,Yes,4.62,7.94,3
311,CSE,3,Female,No,63.79,9.26,9,9.44,1.6,Stable,77461.0,No,6,5.9,No,6.42,8.64,0
312,BIO,2,Male,Yes,79.44,6.25,10,2.86,1.81,Improving,117843.0,Yes,18,2.63,No,6.56,4.92,1
313,ECE,3,Male,Yes,78.86,9.19,7,9.81,2.63,Declining,126715.0,Yes,1,4.7,Yes,6.87,9.56,3
314,CIVIL,2,Male,Yes,60.02,4.66,8,8.54,2.76,Declining,129341.0,No,8,5.41,Yes,4.31,8.83,5
315,ECE,4,Male,Yes,72.42,7.06,5,6.27,4.71,Stable,17581.0,Yes,12,3.12,Yes,7.44,7.23,2
316,CSE,3,Male,Yes,84.63,4.81,8,2.99,2.43,Stable,123599.0,Yes,9,2.03,Yes,5.05,9.57,0
317,BIO,4,Male,No,50.44,9.99,6,6.77,4.31,Declining,54774.0,Yes,8,0.58,No,7.69,8.34,2
318,BIO,1,Female,Yes,87.02,4.86,7,7.53,4.08,Declining,103903.0,Yes,10,4.71,No,8.23,6.14,2
319,CSE,3,Female,Yes,54.43,6.93,9,0.78,2.63,Declining,69959.0,No,5,0.86,Yes,5.74,1.11,5
320,ECE,4,Male,No,90.41,9.69,6,0.72,4.82,Improving,85548.0,No,3,2.15,Yes,4.38,5.01,0
321,ECE,3,Male,Yes,89.73,8.24,6,0.5,1.29,Improving,69388.0,Yes,13,2.12,No,5.16,2.81,0
322,CSE,2,Female,No,90.17,9.58,7,4.05,4.62,Stable,58402.0,Yes,7,3.12,No,5.13,6.4,4
323,CSE,3,Male,Yes,98.95,7.62,6,3.58,3.59,Stable,31594.0,No,2,5.39,Yes,6.52,4.49,3
324,CIVIL,2,Female,Yes,79.29,7.75,10,0.72,3.73,Stable,47661.0,No,17,4.43,No,8.11,8.04,1
325,MATH,4,Male,Yes,77.63,7.12,5,1.43,4.1,Improving,51640.0,Yes,18,3.23,No,5.42,1.34,1
326,ECE,2,Male,Yes,81.48,4.33,9,7.49,2.27,Declining,15018.0,No,14,3.31,No,4.23,2.76,4
327,CIVIL,3,Female,No,85.35,4.38,9,8.39,1.02,Declining,48321.0,No,1,4.57,Yes,5.58,1.02,0
328,CHEM,4,Male,Yes,68.01,5.62,5,8.43,2.25,Improving,121506.0,No,14,5.41,No,6.17,9.1,4
329,MATH,1,Male,Yes,68.87,9.78,6,0.89,3.75,Stable,81665.0,No,1,2.63,No,7.16,7.04,0
330,EEE,1,Female,Yes,50.22,5.0,7,7.13,3.67,Declining,145416.0,No,4,4.69,Yes,8.75,7.03,5
331,CHEM,3,Female,Yes,64.9,4.63,5,7.82,3.58,Improving,21505.0,No,9,2.48,Yes,8.78,5.0,0
