student_id,department,year,gender,hostel_resident,attendance_pct,avg_grade,assignments_submitted,extracurricular_score,avg_study_hours,attendance_trend,parent_income,scholarship_status,library_visits_per_month,internet_usage_hours,sports_participation,sleep_hours,peer_interaction_score,counseling_sessions_attended
332,EEE,3,Female,Yes,71.64,6.75,6,2.09,2.47,Improving,64925.0,Yes,3,0.79,Yes,7.84,4.17,5
333,CIVIL,1,Male,Yes,91.11,9.1,6,2.12,3.63,Declining,78758.0,No,16,5.34,No,5.08,6.78,3
334,ECE,2,Female,No,80.39,5.77,9,1.37,3.61,Stable,114711.0,No,17,2.24,Yes,7.22,3.95,3
335,BIO,2,Female,No,85.66,5.2,10,8.9,2.15,Improving,64651.0,Yes,8,0.82,Yes,4.56,5.16,4
336,ECE,2,Female,No,63.38,9.01,9,0.15,2.52,Improving,60542.0,No,10,0.61,Yes,4.62,4.14,4
337,MATH,2,Male,Yes,74.64,6.43,7,5.31,3.38,Stable,16340.0,Yes,2,3.05,No,8.82,5.19,5
338,EEE,4,Male,Yes,83.88,5.87,9,7.74,4.09,Stable,85375.0,Yes,17,5.87,No,4.63,0.17,0
339,MECH,1,Female,No,88.51,8.84,5,1.2,2.06,Stable,17370.0,Yes,20,2.11,No,7.87,5.18,1
340,MATH,3,Female,Yes,67.4,6.23,7,0.01,2.2,Stable,102272.0,No,2,5.86,Yes,8.24,0.24,3
341,EEE,4,Female,Yes,94.93,8.7,10,7.8,2.83,Declining,68731.0,No,10,2.17,Yes,4.33,2.28,1
342,CIVIL,3,Female,No,62.33,6.9,6,7.47,2.9,Stable,22809.0,Yes,19,5.77,Yes,8.71,7.85,2
343,MECH,3,Male,No,99.57,7.27,7,9.63,1.3,Improving,64367.0,No,5,1.74,No,4.98,1.41,4
344,MATH,1,Male,Yes,81.12,8.69,6,5.78,1.59,Declining,124502.0,Yes,12,4.0,Yes,5.94,6.74,2
345,BIO,1,Female,Yes,63.0,6.07,5,9.17,2.16,Improving,78448.0,No,20,5.4,Yes,7.54,0.62,2
346,BIO,1,Female,Yes,57.37,4.05,9,6.31,2.79,Improving,33127.0,Yes,3,5.77,No,6.65,2.42,1
347,BIO,4,Male,Yes,75.03,8.08,8,0.76,2.1,Stable,123940.0,No,12,3.03,Yes,6.73,4.33,5
348,MECH,4,Male,No,52.19,4.99,8,4.46,1.84,Stable,21747.0,Yes,5,5.14,Yes,8.91,7.93,0
349,MECH,1,Male,No,92.69,5.45,6,9.61,1.79,Improving,143443.0,Yes,12,5.97,No,7.56,9.81,1
350,CSE,3,Female,No,78.48,5.56,5,4.37,3.37,Improving,24866.0,No,6,3.92,No,8.91,1.9,5
351,MECH,2,Male,No,89.63,9.45,7,9.44,4.84,Stable,85397.0,No,9,5.88,Yes,7.79,1.62,5
352,CIVIL,2,Female,Yes,73.85,8.31,9,2.47,3.56,Stable,104991.0,No,19,1.39,Yes,6.83,7.72,5
353,CSE,3,Female,No,74.94,4.07,7,0.09,2.43,Stable,140036.0,Yes,12,1.76,Yes,7.17,2.22,5
354,BIO,4,Male,No,66.08,9.09,7,7.29,1.38,Stable,72875.0,No,5,0.66,No,6.4,6.62,3
355,CSE,2,Female,Yes,55.93,5.73,10,3.98,4.68,Improving,149089.0,No,13,0.75,No,7.81,3.72,3
356,CIVIL,3,Male,Yes,69.62,8.53,8,9.18,4.8,Improving,92912.0,Yes,10,2.46,Yes,7.94,2.51,1
357,CHEM,1,Male,No,78.2,6.15,10,6.57,1.96,Improving,40865.0,Yes,2,5.55,No,4.51,5.06,2
358,BIO,2,Female,No,61.04,4.23,9,0.36,1.7,Improving,132014.0,No,7,2.05,No,8.75,5.82,1
359,CHEM,1,Female,No,71.83,7.48,10,5.17,4.04,Declining,53137.0,No,1,2.44,Yes,8.47,9.46,3
360,MATH,2,Female,Yes,94.63,6.52,6,7.8,2.91,Improving,82168.0,No,18,1.63,Yes,6.96,1.86,4
361,ECE,2,Male,No,66.58,9.13,7,2.07,1.28,Declining,24316.0,Yes,9,5.67,Yes,6.53,4.09,1
362,CIVIL,4,Male,No,90.54,9.01,5,3.32,3.77,Stable,119102.0,Yes,7,4.1,Yes,4.76,8.76,5
363,CHEM,3,Female,No,76.95,5.69,6,4.25,1.15,Improving,32262.0,Yes,20,4.71,Yes,4.0,4.17,3
364,CIVIL,1,Male,No,76.13,4.33,9,9.73,1.9,Stable,56067.0,No,8,2.17,Yes,5.15,0.01,5
365,CSE,1,Female,No,86.47,9.8,7,2.24,3.65,Improving,115156.0,No,2,5.17,Yes,6.11,3.03,3
366,CIVIL,1,Female,Yes,66.26,8.28,5,8.17,1.73,Improving,65077.0,No,12,5.46,No,8.03,9.85,2
367,EEE,1,Female,Yes,87.71,6.36,5,5.91,3.64,Stable,25592.0,No,18,3.49,Yes,7.55,1.67,2
368,CIVIL,3,Female,No,89.03,7.5,9,9.52,1.17,Stable,50819.0,Yes,12,3.81,Yes,5.48,7.14,4
369,MECH,1,Female,No,87.95,4.62,5,5.14,3.04,Stable,64853.0,No,9,5.63,Yes,8.14,6.97,5
370,EEE,2,Female,No,85.72,6.77,6,9.21,3.78,Improving,113412.0,Yes,12,5.24,Yes,5.37,8.07,2
371,MATH,1,Female,No,59.76,6.07,8,3.36,4.91,Stable,130633.0,Yes,17,4.36,Yes,7.64,5.62,2
372,CIVIL,2,Female,No,97.35,6.98,7,3.81,1.65,Declining,121138.0,Yes,19,4.54,No,5.92,0.25,4
373,MATH,4,Female,Yes,91.95,4.07,7,7.04,4.88,Stable,74084.0,No,17,1.79,No,7.52,8.17,4
374,MATH,1,Male,No,77.32,9.8,10,0.52,3.02,Improving,111991.0,Yes,19,5.24,No,4.9,8.0,3
375,CHEM,4,Male,No,77.64,6.38,8,1.32,4.46,Stable,36232.0,No,20,2.2,Yes,5.45,8.71,2
376,CHEM,4,Female,No,83.64,8.78,9,2.5,3.5,Declining,92186.0,No,16,5.08,No,8.53,0.12,5
377,ECE,2,Female,No,83.7,4.31,6,5.49,2.15,Improving,56415.0,No,15,2.44,Yes,7.11,3.34,5
378,MATH,1,Female,Yes,86.63,6.43,7,0.68,4.14,Improving,53577.0,No,8,2.88,Yes,7.43,3.32,1
379,CIVIL,3,Male,Yes,52.83,6.24,10,9.44,3.57,Improving,105650.0,Yes,2,3.98,Yes,4.99,4.18,2
380,CIVIL,4,Female,No,87.55,4.61,9,2.78,2.11,Stable,73323.0,Yes,6,5.89,No,4.34,5.19,1
381,CSE,3,Male,No,58.97,9.82,9,1.13,2.61,Improving,114614.0,Yes,7,4.38,No,6.11,3.47,5
382,MATH,2,Female,No,69.88,5.59,7,2.05,2.93,Stable,51252.0,No,0,2.08,Yes,7.28,9.69,3
383,EEE,1,Male,Yes,80.18,4.46,8,0.76,4.81,Declining,55134.0,Yes,2,1.01,No,7.0,6.24,1
384,ECE,1,Male,No,82.43,5.6,9,0.15,4.86,Declining,48871.0,No,5,4.22,Yes,7.53,6.1,1
385,ECE,1,Male,No,65.65,5.63,7,5.98,4.46,Declining,142809.0,Yes,1,1.08,Yes,4.77,9.45,2
386,ECE,2,Male,Yes,86.83,9.3,8,2.03,3.35,Stable,109654.0,Yes,12,4.24,Yes,6.04,0.15,2
387,EEE,1,Female,No,79.15,5.52,8,4.5,4.83,Improving,68870.0,Yes,16,5.12,No,4.94,6.72,0
388,ECE,2,Female,No,98.85,4.61,7,0.08,2.73,Improving,27504.0,No,7,4.62,No,8.57,4.34,0
389,CSE,2,Female,Yes,62.94,6.61,10,7.23,1.04,Improving,94576.0,No,3,3.87,Yes,7.19,2.42,4
390,ECE,1,Male,Yes,85.7,4.55,8,1.99,4.51,Stable,114728.0,No,4,0.58,Yes,5.24,2.14,1
391,MECH,3,Male,Yes,63.54,5.49,7,0.63,2.84,Stable,113919.0,Yes,0,3.84,Yes,7.36,0.81,4
392,CIVIL,2,Female,No,97.57,9.03,5,8.05,4.29,Declining,140916.0,Yes,9,3.49,No,5.0,6.17,3
393,EEE,4,Male,Yes,87.14,8.43,8,5.21,1.27,Declining,65100.0,Yes,2,5.56,No,6.92,5.38,1
394,CHEM,1,Female,No,63.44,6.21,7,8.95,3.67,Stable,121297.0,No,16,3.0,Yes,7.15,2.48,5
395,CHEM,3,Male,No,85.27,6.57,7,4.43,3.6,Declining,141398.0,No,14,0.85,No,8.12,2.92,2
396,CHEM,2,Female,No,72.2,4.13,8,3.01,3.01,Stable,22584.0,Yes,14,3.2,Yes,8.64,1.05,4
397,MECH,2,Female,No,88.22,6.46,6,6.55,2.04,Improving,36531.0,Yes,16,1.38,Yes,4.35,1.86,4
398,EEE,4,Male,Yes,83.21,9.29,7,8.14,3.74,Declining,29908.0,No,0,2.09,Yes,5.55,2.5,5
399,CHEM,1,Female,Yes,75.75,7.21,10,3.57,2.42,Declining,126855.0,No,8,4.84,No,5.54,9.14,0
400,CSE,3,Male,No,97.64,5.96,9,3.54,3.02,Stable,142051.0,Yes,11,5.32,Yes,4.51,3.93,3
401,BIO,2,Male,Yes,77.67,7.02,10,1.94,4.44,Improving,106387.0,No,0,5.11,Yes,8.29,7.48,5
402,BIO,1,Female,Yes,71.96,7.66,5,1.6,3.69,Declining,39199.0,Yes,18,4.32,No,5.15,1.18,3
403,MATH,2,Male,Yes,58.26,4.01,5,7.19,3.93,Improving,84516.0,Yes,20,1.39,No,4.42,0.19,5
404,CHEM,3,Female,Yes,58.29,9.35,8,2.42,2.42,Declining,29222.0,No,19,1.72,Yes,6.6,6.08,4
405,ECE,1,Male,Yes,62.27,4.35,8,3.91,1.94,Stable,44640.0,No,9,5.78,No,7.08,5.57,0
406,CHEM,1,Female,Yes,70.79,6.57,8,5.41,3.79,Stable,109790.0,No,11,1.44,Yes,6.5,4.12,4
407,CSE,3,Male,No,93.53,7.79,6,5.33,1.46,Improving,96761.0,No,20,1.14,Yes,5.69,1.43,4
408,MATH,2,Male,No,84.6,5.24,9,3.92,4.58,Stable,42583.0,Yes,9,3.29,No,6.1,0.18,5
409,MECH,4,Male,Yes,89.64,4.41,7,4.74,3.24,Stable,99838.0,Yes,5,4.29,No,5.27,0.1,0
410,MATH,4,Female,No,86.17,7.21,8,8.36,4.29,Improving,128849.0,Yes,1,3.17,Yes,5.67,7.92,1
411,MECH,2,Female,Yes,72.56,5.1,10,8.55,4.53,Declining,77952.0,Yes,1,0.92,Yes,5.94,8.04,2
412,ECE,2,Female,No,95.09,5.22,5,0.67,4.51,Improving,67570.0,Yes,15,3.48,No,8.84,0.67,0
413,CHEM,4,Male,Yes,82.42,4.44,5,3.75,4.22,Improving,73519.0,No,16,5.98,No,6.8,3.21,4
414,MECH,1,Female,No,61.01,6.1,9,3.73,1.27,Declining,64893.0,No,6,3.05,Yes,7.61,6.57,2
415,BIO,1,Male,Yes,85.44,4.05,8,2.18,3.65,Declining,80339.0,No,0,0.53,No,8.02,7.73,5
416,MATH,2,Male,No,77.42,4.4,10,7.67,3.33,Improving,120565.0,No,4,4.63,No,8.02,5.18,1
417,CSE,2,Female,Yes,57.02,8.03,7,6.2,3.97,Improving,37934.0,Yes,6,1.57,Yes,8.45,7.5,1
418,CIVIL,4,Male,No,95.41,8.55,10,5.97,3.62,Declining,135032.0,Yes,16,3.68,Yes,7.16,1.56,0
419,CHEM,2,Female,Yes,73.7,8.3,5,2.71,1.81,Stable,57367.0,No,7,1.83,No,5.07,4.25,0
420,CSE,4,Female,Yes,95.39,7.04,5,1.88,1.31,Stable,108981.0,No,3,2.61,No,8.11,6.6,5
421,BIO,3,Female,No,89.81,5.63,8,6.92,2.06,Improving,141774.0,Yes,14,4.0,Yes,5.62,2.7,5
422,BIO,2,Female,Yes,59.55,8.17,5,2.19,3.38,Stable,50726.0,Yes,1,4.14,No,8.07,7.78,0
423,MECH,1,Male,Yes,88.04,5.13,8,0.88,3.8,Stable,64727.0,No,19,2.88,Yes,4.16,2.6,2
424,CIVIL,1,Female,No,51.68,9.28,10,2.43,3.23,Stable,20262.0,No,10,4.17,Yes,5.62,8.98,0
425,CSE,2,Female,Yes,94.41,5.95,9,9.01,4.98,Improving,126431.0,Yes,20,5.15,Yes,5.25,5.77,3
426,EEE,2,Female,Yes,53.36,4.57,6,9.99,2.31,Stable,116005.0,Yes,6,4.94,Yes,8.29,9.98,0
427,MECH,4,Female,No,62.07,4.24,10,4.11,1.52,Improving,18027.0,No,2,2.48,No,7.92,5.66,4
428,EEE,3,Male,Yes,65.64,7.93,9,2.32,1.06,Declining,118188.0,Yes,6,3.93,No,7.81,0.39,5
429,MECH,2,Male,Yes,91.86,7.72,9,5.63,3.5,Stable,131698.0,Yes,19,3.73,Yes,6.9,9.91,1
430,BIO,1,Female,Yes,87.84,6.65,5,7.07,2.56,Declining,45898.0,No,2,3.78,Yes,8.64,9.29,3
431,CHEM,2,Female,No,67.1,7.17,7,2.12,4.98,Improving,147451.0,No,9,4.07,No,8.02,7.15,4
432,ECE,3,Female,No,79.66,4.32,5,4.55,3.7,Improving,106467.0,Yes,0,2.55,Yes,8.71,1.67,0
433,MATH,2,Male,No,75.02,8.15,10,6.97,3.59,Declining,52164.0,Yes,9,1.36,Yes,7.18,5.99,0
434,EEE,2,Male,No,58.97,8.23,10,4.55,3.67,Declining,128045.0,Yes,14,1.43,Yes,4.1,7.79,3
435,CIVIL,1,Female,Yes,80.48,8.2,10,8.38,4.21,Declining,144724.0,Yes,14,3.45,Yes,6.44,4.02,0
436,CIVIL,2,Female,No,57.68,7.44,9,2.77,4.69,Stable,93731.0,No,4,3.76,No,5.77,0.52,2
437,MECH,4,Female,No,51.59,6.54,6,0.85,3.43,Improving,133931.0,No,16,5.36,Yes,7.3,2.11,4
438,EEE,3,Female,No,93.15,9.32,9,1.97,3.95,Improving,53680.0,Yes,9,4.91,No,8.99,0.3,1
439,CIVIL,4,Female,No,94.87,7.74,10,9.73,2.86,Declining,129397.0,Yes,20,0.84,No,5.68,0.67,4
440,BIO,3,Female,No,98.77,8.9,7,8.53,4.75,Improving,26489.0,Yes,17,2.62,Yes,4.36,2.11,5
441,CIVIL,3,Female,Yes,61.47,6.81,10,2.69,1.4,Declining,37611.0,No,20,1.31,No,8.87,7.59,5
442,CHEM,2,Male,No,98.39,6.64,6,2.78,4.19,Stable,59044.0,No,5,2.15,Yes,5.16,1.3,4
443,CHEM,2,Female,Yes,62.82,6.13,9,6.74,1.25,Improving,43418.0,No,1,4.95,No,4.73,3.43,5
444,CIVIL,1,Male,Yes,93.23,4.93,6,0.83,2.94,Stable,55827.0,No,11,3.6,Yes,8.02,1.37,3
445,MATH,4,Male,Yes,79.03,7.03,10,1.44,3.5,Declining,51941.0,No,9,3.18,Yes,4.41,4.6,2
446,EEE,2,Male,No,65.32,8.93,8,0.57,2.67,Improving,76888.0,No,16,4.49,No,6.87,6.67,2
447,MECH,3,Female,No,88.85,9.17,9,3.14,3.15,Declining,128415.0,No,19,5.94,No,8.45,3.71,4
448,EEE,1,Female,No,59.76,6.94,8,7.42,2.97,Declining,80229.0,No,19,5.11,Yes,5.81,8.6,1
449,MATH,4,Male,Yes,70.34,5.97,7,4.54,4.05,Declining,32010.0,Yes,17,1.58,No,8.76,1.75,2
450,EEE,3,Female,Yes,78.39,7.48,5,4.9,3.58,Improving,46027.0,No,18,3.54,Yes,5.86,6.62,5
451,EEE,1,Male,Yes,57.06,7.43,10,1.85,2.11,Improving,44526.0,Yes,15,1.51,No,8.13,2.86,5
452,CIVIL,4,Male,No,96.36,9.82,9,5.71,1.57,Stable,65564.0,No,15,4.89,Yes,5.84,0.87,2
453,BIO,3,Female,Yes,77.84,9.07,5,7.96,1.7,Stable,105823.0,Yes,17,1.71,Yes,5.09,8.74,1
454,ECE,1,Female,Yes,62.48,5.58,8,0.01,4.48,Stable,122000.0,No,19,3.95,No,7.75,1.52,3
455,CIVIL,1,Female,Yes,72.92,6.11,6,0.94,2.94,Stable,139300.0,Yes,16,0.72,No,5.46,2.08,5
456,CHEM,2,Female,No,61.91,9.45,6,4.68,2.87,Stable,117678.0,No,5,1.35,No,6.44,4.3,0
457,BIO,1,Male,Yes,79.85,10.0,9,7.69,2.59,Stable,126720.0,No,3,1.44,Yes,4.15,2.04,4
458,ECE,3,Male,Yes,67.02,7.06,7,6.15,4.64,Improving,83830.0,No,15,3.26,Yes,4.25,0.35,1
459,MATH,1,Male,No,77.56,6.63,9,8.39,1.64,Stable,18371.0,No,20,2.97,Yes,5.19,0.5,3
460,MECH,4,Male,Yes,86.23,4.67,7,6.08,2.12,Stable,38422.0,Yes,20,2.59,Yes,8.01,3.92,5
461,MATH,3,Female,Yes,87.54,4.75,9,7.73,1.95,Improving,106448.0,No,16,3.61,Yes,8.65,3.87,4
462,CIVIL,3,Female,Yes,53.31,4.11,9,8.27,3.1,Declining,119658.0,Yes,19,1.79,No,5.73,0.3,5
463,CHEM,4,Male,Yes,98.07,8.01,6,9.33,2.06,Improving,97548.0,Yes,15,4.23,Yes,5.59,8.48,4
464,MATH,3,Male,Yes,97.36,9.31,10,7.39,2.11,Stable,53018.0,No,0,5.8,Yes,4.05,7.16,5
465,BIO,3,Female,Yes,85.31,7.74,10,9.9,2.25,Stable,60896.0,Yes,12,0.93,Yes,6.21,2.61,4
466,CHEM,4,Male,Yes,67.17,9.01,7,9.35,1.74,Stable,65289.0,Yes,20,5.61,No,4.31,0.92,4
467,MATH,2,Female,No,58.14,7.57,7,1.5,4.87,Improving,75306.0,No,19,3.26,No,5.23,4.71,0
468,EEE,1,Male,No,83.1,8.51,7,7.54,3.31,Declining,137089.0,Yes,2,5.0,No,7.79,0.56,2
469,MECH,2,Male,No,50.34,5.27,8,6.64,2.64,Stable,69325.0,No,3,5.37,No,8.48,9.09,3
470,CHEM,2,Male,No,65.69,8.15,10,2.72,1.76,Declining,39925.0,No,18,2.38,Yes,6.15,8.31,0
471,BIO,3,Female,No,55.99,8.41,8,5.31,2.15,Declining,81531.0,No,14,2.15,No,6.98,4.34,5
472,ECE,4,Female,Yes,58.22,4.7,7,5.47,4.61,Declining,61434.0,No,7,4.53,Yes,7.29,9.32,1
473,CHEM,1,Male,No,91.05,7.4,8,6.57,4.59,Improving,68935.0,No,11,2.3,No,4.05,8.27,3
474,BIO,4,Female,Yes,90.05,4.63,6,5.77,2.86,Stable,31026.0,Yes,12,5.89,No,5.07,0.67,2
475,EEE,2,Male,No,79.74,8.43,6,0.32,3.63,Declining,86859.0,No,11,1.07,No,4.86,5.68,4
476,ECE,3,Female,No,64.82,9.63,5,8.19,4.93,Stable,50056.0,No,20,5.83,Yes,6.16,3.48,5
477,ECE,3,Male,No,52.52,4.32,9,6.92,2.83,Declining,45580.0,No,20,3.88,Yes,5.26,5.78,0
478,EEE,4,Male,No,67.96,8.94,5,8.21,2.91,Declining,62361.0,No,20,2.49,No,8.03,3.28,0
479,CHEM,1,Female,Yes,60.45,4.51,6,4.67,2.93,Declining,128523.0,No,6,1.72,Yes,5.9,8.08,0
480,MATH,4,Male,Yes,91.18,6.31,9,4.59,2.21,Improving,140895.0,No,11,1.15,Yes,8.67,6.84,4
481,ECE,2,Male,Yes,76.58,4.2,10,4.76,2.63,Declining,36765.0,Yes,9,4.11,No,8.86,5.62,5
482,MATH,3,Male,No,85.74,4.41,6,4.18,1.47,Declining,97727.0,Yes,17,5.66,Yes,7.31,0.77,5
483,EEE,3,Female,Yes,67.73,7.3,9,4.03,4.33,Declining,124981.0,Yes,18,3.87,Yes,5.87,2.55,1
484,ECE,2,Male,No,55.29,6.13,5,4.13,3.7,Improving,103852.0,Yes,19,0.89,Yes,5.98,1.82,2
485,CIVIL,4,Male,No,57.84,8.96,9,0.42,2.68,Stable,37707.0,No,11,5.34,Yes,6.79,2.31,0
486,CHEM,1,Female,Yes,75.12,8.39,8,9.58,1.88,Stable,134635.0,No,7,5.64,No,8.58,6.35,3
487,ECE,3,Male,Yes,81.49,6.42,6,7.52,3.13,Improving,106454.0,No,14,2.86,No,7.66,8.24,5
488,CIVIL,3,Male,Yes,57.32,9.0,9,5.4,4.38,Improving,73226.0,No,2,2.58,No,8.58,2.51,2
489,BIO,3,Female,Yes,92.21,6.9,10,5.14,2.23,Improving,92361.0,No,3,2.29,No,4.2,2.72,5
490,BIO,2,Female,No,50.32,9.87,9,9.66,2.58,Stable,113330.0,No,20,2.4,Yes,7.36,8.05,2
491,CSE,1,Male,No,97.34,6.4,8,7.83,2.06,Improving,148695.0,No,17,0.64,Yes,7.02,6.6,4
492,CSE,1,Male,No,84.4,4.72,7,9.39,1.72,Declining,99072.0,No,8,1.72,Yes,5.54,5.46,4
493,BIO,4,Male,No,70.86,4.96,8,1.71,2.67,Declining,117233.0,No,11,5.44,Yes,4.42,3.93,2
494,EEE,2,Female,Yes,55.01,4.1,5,6.62,3.41,Improving,37008.0,Yes,3,1.79,Yes,4.12,8.35,3
495,CHEM,2,Female,No,98.73,4.81,8,2.31,4.47,Declining,140073.0,No,20,2.81,No,4.25,0.39,5
496,MATH,4,Male,No,78.7,6.36,10,0.29,3.33,Declining,16526.0,No,9,4.83,Yes,5.53,0.4,4
497,CHEM,3,Male,Yes,79.42,6.39,10,9.74,3.18,Improving,52157.0,No,7,4.4,Yes,5.36,9.04,4
498,BIO,1,Male,No,68.74,7.3,5,0.51,2.7,Improving,127369.0,Yes,11,4.93,No,5.12,2.26,2
499,ECE,2,Female,No,90.87,9.58,9,0.95,2.8,Stable,60556.0,Yes,9,5.29,No,4.42,2.11,0
500,EEE,3,Male,No,87.62,4.31,6,4.93,2.77,Stable,60144.0,Yes,20,2.67,Yes,6.65,1.61,1
